image_path,true_label_index,predicted_label_index,confidence,true_label,predicted_label
data/tiny-imagenet-200/val/n07720875/val_7724.jpeg,184,15,0.0055381367,n07720875,n01944390
data/tiny-imagenet-200/val/n04532670/val_949.jpeg,170,15,0.005538126,n04532670,n01944390
data/tiny-imagenet-200/val/n04356056/val_4535.jpeg,156,15,0.0055380794,n04356056,n01944390
data/tiny-imagenet-200/val/n04371430/val_4943.jpeg,158,15,0.0055378997,n04371430,n01944390
data/tiny-imagenet-200/val/n02279972/val_9429.jpeg,44,15,0.00553787,n02279972,n01944390
data/tiny-imagenet-200/val/n02094433/val_62.jpeg,25,15,0.0055377427,n02094433,n01944390
data/tiny-imagenet-200/val/n02909870/val_3561.jpeg,80,15,0.005537692,n02909870,n01944390
data/tiny-imagenet-200/val/n02074367/val_6318.jpeg,23,15,0.005537515,n02074367,n01944390
data/tiny-imagenet-200/val/n03976657/val_3216.jpeg,132,15,0.005537515,n03976657,n01944390
data/tiny-imagenet-200/val/n03355925/val_607.jpeg,101,15,0.005537507,n03355925,n01944390
data/tiny-imagenet-200/val/n04149813/val_5881.jpeg,146,15,0.0055375057,n04149813,n01944390
data/tiny-imagenet-200/val/n04356056/val_3231.jpeg,156,15,0.0055374256,n04356056,n01944390
data/tiny-imagenet-200/val/n03388043/val_6316.jpeg,102,15,0.0055373763,n03388043,n01944390
data/tiny-imagenet-200/val/n04118538/val_7419.jpeg,143,15,0.0055373744,n04118538,n01944390
data/tiny-imagenet-200/val/n02814860/val_3467.jpeg,71,15,0.0055371677,n02814860,n01944390
data/tiny-imagenet-200/val/n07768694/val_693.jpeg,189,15,0.005537087,n07768694,n01944390
data/tiny-imagenet-200/val/n02999410/val_2250.jpeg,88,15,0.0055370834,n02999410,n01944390
data/tiny-imagenet-200/val/n07875152/val_8349.jpeg,192,15,0.005537074,n07875152,n01944390
data/tiny-imagenet-200/val/n09332890/val_7366.jpeg,197,15,0.0055370727,n09332890,n01944390
data/tiny-imagenet-200/val/n03355925/val_6028.jpeg,101,15,0.005537054,n03355925,n01944390
data/tiny-imagenet-200/val/n02437312/val_80.jpeg,53,15,0.0055370494,n02437312,n01944390
data/tiny-imagenet-200/val/n04532106/val_4307.jpeg,169,15,0.0055370186,n04532106,n01944390
data/tiny-imagenet-200/val/n03937543/val_4879.jpeg,130,29,0.005536993,n03937543,n02113799
data/tiny-imagenet-200/val/n03838899/val_2850.jpeg,125,15,0.0055369544,n03838899,n01944390
data/tiny-imagenet-200/val/n03026506/val_2582.jpeg,90,15,0.00553693,n03026506,n01944390
data/tiny-imagenet-200/val/n02837789/val_7446.jpeg,74,15,0.0055369097,n02837789,n01944390
data/tiny-imagenet-200/val/n02132136/val_3452.jpeg,35,29,0.0055369055,n02132136,n02113799
data/tiny-imagenet-200/val/n07753592/val_4575.jpeg,188,15,0.0055369018,n07753592,n01944390
data/tiny-imagenet-200/val/n02002724/val_6938.jpeg,20,15,0.0055368543,n02002724,n01944390
data/tiny-imagenet-200/val/n01629819/val_7953.jpeg,1,15,0.0055368296,n01629819,n01944390
data/tiny-imagenet-200/val/n03393912/val_2297.jpeg,103,15,0.0055368072,n03393912,n01944390
data/tiny-imagenet-200/val/n01910747/val_6783.jpeg,13,15,0.005536802,n01910747,n01944390
data/tiny-imagenet-200/val/n02074367/val_1011.jpeg,23,15,0.0055367583,n02074367,n01944390
data/tiny-imagenet-200/val/n04596742/val_110.jpeg,174,15,0.0055367216,n04596742,n01944390
data/tiny-imagenet-200/val/n02815834/val_1779.jpeg,72,15,0.0055366373,n02815834,n01944390
data/tiny-imagenet-200/val/n03662601/val_6130.jpeg,115,15,0.005536587,n03662601,n01944390
data/tiny-imagenet-200/val/n03854065/val_5937.jpeg,126,15,0.0055365567,n03854065,n01944390
data/tiny-imagenet-200/val/n02124075/val_826.jpeg,32,15,0.0055365316,n02124075,n01944390
data/tiny-imagenet-200/val/n09428293/val_4191.jpeg,198,15,0.0055364985,n09428293,n01944390
data/tiny-imagenet-200/val/n02486410/val_1100.jpeg,56,15,0.0055364785,n02486410,n01944390
data/tiny-imagenet-200/val/n09193705/val_5530.jpeg,194,15,0.0055364436,n09193705,n01944390
data/tiny-imagenet-200/val/n04265275/val_9112.jpeg,151,15,0.005536401,n04265275,n01944390
data/tiny-imagenet-200/val/n03126707/val_4114.jpeg,95,15,0.005536399,n03126707,n01944390
data/tiny-imagenet-200/val/n04371430/val_9931.jpeg,158,15,0.0055363947,n04371430,n01944390
data/tiny-imagenet-200/val/n04179913/val_7762.jpeg,147,15,0.0055363853,n04179913,n01944390
data/tiny-imagenet-200/val/n07747607/val_1067.jpeg,186,15,0.005536385,n07747607,n01944390
data/tiny-imagenet-200/val/n01770393/val_7771.jpeg,7,15,0.005536347,n01770393,n01944390
data/tiny-imagenet-200/val/n03637318/val_3403.jpeg,113,15,0.005536266,n03637318,n01944390
data/tiny-imagenet-200/val/n01945685/val_6952.jpeg,16,15,0.0055361767,n01945685,n01944390
data/tiny-imagenet-200/val/n03255030/val_3712.jpeg,100,15,0.005536128,n03255030,n01944390
data/tiny-imagenet-200/val/n02437312/val_5402.jpeg,53,15,0.0055360813,n02437312,n01944390
data/tiny-imagenet-200/val/n01774384/val_6388.jpeg,8,15,0.0055359877,n01774384,n01944390
data/tiny-imagenet-200/val/n09246464/val_262.jpeg,195,15,0.0055359188,n09246464,n01944390
data/tiny-imagenet-200/val/n01770393/val_1620.jpeg,7,15,0.0055358848,n01770393,n01944390
data/tiny-imagenet-200/val/n04067472/val_8027.jpeg,139,29,0.005535849,n04067472,n02113799
data/tiny-imagenet-200/val/n01641577/val_3769.jpeg,2,15,0.0055358317,n01641577,n01944390
data/tiny-imagenet-200/val/n03662601/val_7974.jpeg,115,15,0.00553568,n03662601,n01944390
data/tiny-imagenet-200/val/n02123394/val_7977.jpeg,31,15,0.00553563,n02123394,n01944390
data/tiny-imagenet-200/val/n02948072/val_4203.jpeg,83,15,0.0055356035,n02948072,n01944390
data/tiny-imagenet-200/val/n04328186/val_8478.jpeg,155,15,0.0055355863,n04328186,n01944390
data/tiny-imagenet-200/val/n03355925/val_117.jpeg,101,15,0.0055355323,n03355925,n01944390
data/tiny-imagenet-200/val/n01774750/val_1661.jpeg,9,15,0.005535484,n01774750,n01944390
data/tiny-imagenet-200/val/n02977058/val_601.jpeg,86,15,0.0055354806,n02977058,n01944390
data/tiny-imagenet-200/val/n12267677/val_3882.jpeg,199,15,0.0055353157,n12267677,n01944390
data/tiny-imagenet-200/val/n02892201/val_4258.jpeg,78,15,0.005535235,n02892201,n01944390
data/tiny-imagenet-200/val/n02395406/val_9455.jpeg,48,15,0.005535003,n02395406,n01944390
data/tiny-imagenet-200/val/n01882714/val_6592.jpeg,12,15,0.005534986,n01882714,n01944390
data/tiny-imagenet-200/val/n07875152/val_3236.jpeg,192,15,0.005534893,n07875152,n01944390
data/tiny-imagenet-200/val/n04146614/val_9955.jpeg,145,15,0.005534873,n04146614,n01944390
data/tiny-imagenet-200/val/n03937543/val_401.jpeg,130,15,0.0055348454,n03937543,n01944390
data/tiny-imagenet-200/val/n02236044/val_585.jpeg,42,15,0.0055347313,n02236044,n01944390
data/tiny-imagenet-200/val/n02808440/val_7620.jpeg,69,15,0.0055347155,n02808440,n01944390
data/tiny-imagenet-200/val/n01641577/val_2073.jpeg,2,15,0.0055346964,n01641577,n01944390
data/tiny-imagenet-200/val/n03250847/val_4610.jpeg,99,15,0.0055345944,n03250847,n01944390
data/tiny-imagenet-200/val/n02666196/val_2255.jpeg,59,15,0.0055345814,n02666196,n01944390
data/tiny-imagenet-200/val/n01443537/val_8197.jpeg,0,15,0.005534559,n01443537,n01944390
data/tiny-imagenet-200/val/n04099969/val_6423.jpeg,142,15,0.00553454,n04099969,n01944390
data/tiny-imagenet-200/val/n03355925/val_8713.jpeg,101,15,0.0055345097,n03355925,n01944390
data/tiny-imagenet-200/val/n02074367/val_2767.jpeg,23,15,0.0055344915,n02074367,n01944390
data/tiny-imagenet-200/val/n09193705/val_1339.jpeg,194,15,0.0055344813,n09193705,n01944390
data/tiny-imagenet-200/val/n04376876/val_4904.jpeg,159,15,0.0055344123,n04376876,n01944390
data/tiny-imagenet-200/val/n07614500/val_6022.jpeg,179,15,0.005534382,n07614500,n01944390
data/tiny-imagenet-200/val/n01770393/val_7433.jpeg,7,15,0.0055343807,n01770393,n01944390
data/tiny-imagenet-200/val/n03977966/val_2801.jpeg,133,15,0.005534276,n03977966,n01944390
data/tiny-imagenet-200/val/n01774750/val_6971.jpeg,9,15,0.0055342605,n01774750,n01944390
data/tiny-imagenet-200/val/n03902125/val_1397.jpeg,128,15,0.0055342196,n03902125,n01944390
data/tiny-imagenet-200/val/n02791270/val_4569.jpeg,65,15,0.005534154,n02791270,n01944390
data/tiny-imagenet-200/val/n02231487/val_8265.jpeg,40,15,0.0055341483,n02231487,n01944390
data/tiny-imagenet-200/val/n02395406/val_2407.jpeg,48,15,0.0055340677,n02395406,n01944390
data/tiny-imagenet-200/val/n03976657/val_7669.jpeg,132,15,0.005533977,n03976657,n01944390
data/tiny-imagenet-200/val/n03649909/val_3813.jpeg,114,15,0.005533941,n03649909,n01944390
data/tiny-imagenet-200/val/n03662601/val_6939.jpeg,115,15,0.0055339276,n03662601,n01944390
data/tiny-imagenet-200/val/n03085013/val_6667.jpeg,92,15,0.005533857,n03085013,n01944390
data/tiny-imagenet-200/val/n02423022/val_2130.jpeg,52,15,0.0055337357,n02423022,n01944390
data/tiny-imagenet-200/val/n04560804/val_5046.jpeg,172,15,0.0055336645,n04560804,n01944390
data/tiny-imagenet-200/val/n09193705/val_425.jpeg,194,15,0.0055336473,n09193705,n01944390
data/tiny-imagenet-200/val/n02963159/val_2291.jpeg,85,15,0.0055335956,n02963159,n01944390
data/tiny-imagenet-200/val/n03770439/val_6705.jpeg,120,15,0.0055335253,n03770439,n01944390
data/tiny-imagenet-200/val/n02125311/val_9605.jpeg,33,15,0.005533489,n02125311,n01944390
data/tiny-imagenet-200/val/n04597913/val_8232.jpeg,175,15,0.0055333152,n04597913,n01944390
data/tiny-imagenet-200/val/n02268443/val_9965.jpeg,43,15,0.0055332766,n02268443,n01944390
data/tiny-imagenet-200/val/n04008634/val_5744.jpeg,137,15,0.005533247,n04008634,n01944390
data/tiny-imagenet-200/val/n03837869/val_8505.jpeg,124,15,0.0055331583,n03837869,n01944390
data/tiny-imagenet-200/val/n03838899/val_7050.jpeg,125,15,0.005532902,n03838899,n01944390
data/tiny-imagenet-200/val/n03983396/val_1479.jpeg,135,15,0.005532854,n03983396,n01944390
data/tiny-imagenet-200/val/n04265275/val_7224.jpeg,151,15,0.005532732,n04265275,n01944390
data/tiny-imagenet-200/val/n04562935/val_2584.jpeg,173,15,0.005532669,n04562935,n01944390
data/tiny-imagenet-200/val/n03355925/val_2827.jpeg,101,15,0.0055325264,n03355925,n01944390
data/tiny-imagenet-200/val/n01855672/val_8377.jpeg,11,15,0.0055324826,n01855672,n01944390
data/tiny-imagenet-200/val/n02486410/val_2840.jpeg,56,15,0.0055324463,n02486410,n01944390
data/tiny-imagenet-200/val/n03393912/val_5962.jpeg,103,15,0.005532367,n03393912,n01944390
data/tiny-imagenet-200/val/n07583066/val_1903.jpeg,178,15,0.005532343,n07583066,n01944390
data/tiny-imagenet-200/val/n02486410/val_1566.jpeg,56,15,0.005532306,n02486410,n01944390
data/tiny-imagenet-200/val/n02099712/val_3724.jpeg,27,15,0.0055323015,n02099712,n01944390
data/tiny-imagenet-200/val/n07875152/val_4484.jpeg,192,15,0.005532205,n07875152,n01944390
data/tiny-imagenet-200/val/n03255030/val_8502.jpeg,100,15,0.005532175,n03255030,n01944390
data/tiny-imagenet-200/val/n02999410/val_5472.jpeg,88,15,0.0055320724,n02999410,n01944390
data/tiny-imagenet-200/val/n02906734/val_2581.jpeg,79,15,0.005532064,n02906734,n01944390
data/tiny-imagenet-200/val/n02423022/val_9294.jpeg,52,15,0.005531856,n02423022,n01944390
data/tiny-imagenet-200/val/n04560804/val_183.jpeg,172,15,0.005531769,n04560804,n01944390
data/tiny-imagenet-200/val/n03706229/val_5277.jpeg,117,15,0.005531737,n03706229,n01944390
data/tiny-imagenet-200/val/n02321529/val_3400.jpeg,46,15,0.0055316775,n02321529,n01944390
data/tiny-imagenet-200/val/n04399382/val_6144.jpeg,161,15,0.0055316584,n04399382,n01944390
data/tiny-imagenet-200/val/n01882714/val_4677.jpeg,12,15,0.0055316514,n01882714,n01944390
data/tiny-imagenet-200/val/n02815834/val_9621.jpeg,72,15,0.00553162,n02815834,n01944390
data/tiny-imagenet-200/val/n03026506/val_6895.jpeg,90,15,0.0055315746,n03026506,n01944390
data/tiny-imagenet-200/val/n04074963/val_9509.jpeg,141,15,0.0055315113,n04074963,n01944390
data/tiny-imagenet-200/val/n01774750/val_7853.jpeg,9,15,0.005531506,n01774750,n01944390
data/tiny-imagenet-200/val/n02085620/val_9465.jpeg,24,15,0.005531455,n02085620,n01944390
data/tiny-imagenet-200/val/n02268443/val_5070.jpeg,43,15,0.0055314247,n02268443,n01944390
data/tiny-imagenet-200/val/n03447447/val_2288.jpeg,108,29,0.0055314125,n03447447,n02113799
data/tiny-imagenet-200/val/n02666196/val_7019.jpeg,59,29,0.0055313967,n02666196,n02113799
data/tiny-imagenet-200/val/n01629819/val_5424.jpeg,1,15,0.005531294,n01629819,n01944390
data/tiny-imagenet-200/val/n03126707/val_8928.jpeg,95,15,0.005531226,n03126707,n01944390
data/tiny-imagenet-200/val/n02988304/val_1686.jpeg,87,15,0.0055312193,n02988304,n01944390
data/tiny-imagenet-200/val/n03126707/val_8763.jpeg,95,15,0.005531203,n03126707,n01944390
data/tiny-imagenet-200/val/n04099969/val_178.jpeg,142,15,0.0055310293,n04099969,n01944390
data/tiny-imagenet-200/val/n02410509/val_5824.jpeg,50,15,0.005530981,n02410509,n01944390
data/tiny-imagenet-200/val/n03250847/val_4165.jpeg,99,15,0.005530947,n03250847,n01944390
data/tiny-imagenet-200/val/n01945685/val_9057.jpeg,16,15,0.0055309003,n01945685,n01944390
data/tiny-imagenet-200/val/n01945685/val_1867.jpeg,16,15,0.005530818,n01945685,n01944390
data/tiny-imagenet-200/val/n04371430/val_6868.jpeg,158,15,0.0055307574,n04371430,n01944390
data/tiny-imagenet-200/val/n01641577/val_5084.jpeg,2,15,0.00553069,n01641577,n01944390
data/tiny-imagenet-200/val/n04398044/val_3335.jpeg,160,15,0.005530615,n04398044,n01944390
data/tiny-imagenet-200/val/n01983481/val_1595.jpeg,18,15,0.005530506,n01983481,n01944390
data/tiny-imagenet-200/val/n09193705/val_6780.jpeg,194,15,0.005530341,n09193705,n01944390
data/tiny-imagenet-200/val/n03992509/val_5959.jpeg,136,15,0.005530321,n03992509,n01944390
data/tiny-imagenet-200/val/n02906734/val_6148.jpeg,79,15,0.0055302763,n02906734,n01944390
data/tiny-imagenet-200/val/n03201208/val_6192.jpeg,98,15,0.005530266,n03201208,n01944390
data/tiny-imagenet-200/val/n01774384/val_6379.jpeg,8,15,0.0055302354,n01774384,n01944390
data/tiny-imagenet-200/val/n01910747/val_3759.jpeg,13,15,0.005530187,n01910747,n01944390
data/tiny-imagenet-200/val/n02165456/val_8362.jpeg,36,15,0.0055301157,n02165456,n01944390
data/tiny-imagenet-200/val/n03201208/val_8259.jpeg,98,15,0.005530106,n03201208,n01944390
data/tiny-imagenet-200/val/n01784675/val_6591.jpeg,10,15,0.005530094,n01784675,n01944390
data/tiny-imagenet-200/val/n07711569/val_3278.jpeg,182,15,0.005530071,n07711569,n01944390
data/tiny-imagenet-200/val/n03770439/val_5433.jpeg,120,15,0.0055300402,n03770439,n01944390
data/tiny-imagenet-200/val/n04398044/val_2442.jpeg,160,15,0.0055299588,n04398044,n01944390
data/tiny-imagenet-200/val/n01774384/val_1684.jpeg,8,15,0.0055298493,n01774384,n01944390
data/tiny-imagenet-200/val/n01784675/val_280.jpeg,10,29,0.005529827,n01784675,n02113799
data/tiny-imagenet-200/val/n02802426/val_7674.jpeg,68,15,0.005529824,n02802426,n01944390
data/tiny-imagenet-200/val/n01698640/val_5939.jpeg,4,15,0.0055297255,n01698640,n01944390
data/tiny-imagenet-200/val/n09428293/val_7696.jpeg,198,15,0.005529704,n09428293,n01944390
data/tiny-imagenet-200/val/n04540053/val_8119.jpeg,171,29,0.005529697,n04540053,n02113799
data/tiny-imagenet-200/val/n02486410/val_9263.jpeg,56,15,0.0055296817,n02486410,n01944390
data/tiny-imagenet-200/val/n09332890/val_7146.jpeg,197,15,0.0055294936,n09332890,n01944390
data/tiny-imagenet-200/val/n03970156/val_8125.jpeg,131,15,0.005529419,n03970156,n01944390
data/tiny-imagenet-200/val/n02094433/val_541.jpeg,25,15,0.005529251,n02094433,n01944390
data/tiny-imagenet-200/val/n02769748/val_4838.jpeg,63,15,0.0055292454,n02769748,n01944390
data/tiny-imagenet-200/val/n03637318/val_7683.jpeg,113,15,0.0055291057,n03637318,n01944390
data/tiny-imagenet-200/val/n01644900/val_2964.jpeg,3,15,0.005529042,n01644900,n01944390
data/tiny-imagenet-200/val/n04486054/val_6749.jpeg,165,15,0.0055289534,n04486054,n01944390
data/tiny-imagenet-200/val/n03599486/val_9065.jpeg,111,15,0.0055286773,n03599486,n01944390
data/tiny-imagenet-200/val/n04311004/val_5650.jpeg,154,15,0.0055286638,n04311004,n01944390
data/tiny-imagenet-200/val/n03179701/val_6195.jpeg,97,15,0.00552859,n03179701,n01944390
data/tiny-imagenet-200/val/n01641577/val_2311.jpeg,2,15,0.005528589,n01641577,n01944390
data/tiny-imagenet-200/val/n02486410/val_2155.jpeg,56,15,0.0055285757,n02486410,n01944390
data/tiny-imagenet-200/val/n04560804/val_9951.jpeg,172,15,0.0055284454,n04560804,n01944390
data/tiny-imagenet-200/val/n04133789/val_6459.jpeg,144,15,0.0055284332,n04133789,n01944390
data/tiny-imagenet-200/val/n09256479/val_8547.jpeg,196,15,0.0055284314,n09256479,n01944390
data/tiny-imagenet-200/val/n02814860/val_3295.jpeg,71,15,0.005528396,n02814860,n01944390
data/tiny-imagenet-200/val/n02815834/val_9009.jpeg,72,15,0.005528382,n02815834,n01944390
data/tiny-imagenet-200/val/n02769748/val_5924.jpeg,63,15,0.0055283587,n02769748,n01944390
data/tiny-imagenet-200/val/n01855672/val_4487.jpeg,11,15,0.005528357,n01855672,n01944390
data/tiny-imagenet-200/val/n03126707/val_5678.jpeg,95,15,0.00552827,n03126707,n01944390
data/tiny-imagenet-200/val/n03837869/val_5776.jpeg,124,15,0.0055281804,n03837869,n01944390
data/tiny-imagenet-200/val/n03804744/val_2282.jpeg,122,15,0.0055280365,n03804744,n01944390
data/tiny-imagenet-200/val/n02423022/val_3105.jpeg,52,15,0.0055279406,n02423022,n01944390
data/tiny-imagenet-200/val/n04285008/val_1556.jpeg,153,15,0.0055279313,n04285008,n01944390
data/tiny-imagenet-200/val/n02909870/val_5581.jpeg,80,15,0.0055278284,n02909870,n01944390
data/tiny-imagenet-200/val/n03706229/val_7496.jpeg,117,15,0.005527738,n03706229,n01944390
data/tiny-imagenet-200/val/n03837869/val_5849.jpeg,124,15,0.005527649,n03837869,n01944390
data/tiny-imagenet-200/val/n03100240/val_2386.jpeg,94,15,0.0055276267,n03100240,n01944390
data/tiny-imagenet-200/val/n03355925/val_6512.jpeg,101,15,0.0055275466,n03355925,n01944390
data/tiny-imagenet-200/val/n04560804/val_970.jpeg,172,15,0.0055274246,n04560804,n01944390
data/tiny-imagenet-200/val/n04023962/val_5308.jpeg,138,15,0.0055274046,n04023962,n01944390
data/tiny-imagenet-200/val/n04133789/val_3387.jpeg,144,15,0.00552738,n04133789,n01944390
data/tiny-imagenet-200/val/n07734744/val_359.jpeg,185,15,0.0055273743,n07734744,n01944390
data/tiny-imagenet-200/val/n04074963/val_3440.jpeg,141,15,0.0055273203,n04074963,n01944390
data/tiny-imagenet-200/val/n02364673/val_8189.jpeg,47,15,0.0055272863,n02364673,n01944390
data/tiny-imagenet-200/val/n03026506/val_6892.jpeg,90,15,0.0055272602,n03026506,n01944390
data/tiny-imagenet-200/val/n02769748/val_7340.jpeg,63,15,0.005527249,n02769748,n01944390
data/tiny-imagenet-200/val/n03733131/val_8287.jpeg,118,15,0.005527155,n03733131,n01944390
data/tiny-imagenet-200/val/n02815834/val_5066.jpeg,72,15,0.0055271164,n02815834,n01944390
data/tiny-imagenet-200/val/n02814860/val_1827.jpeg,71,15,0.0055270833,n02814860,n01944390
data/tiny-imagenet-200/val/n03100240/val_2279.jpeg,94,15,0.005527042,n03100240,n01944390
data/tiny-imagenet-200/val/n04562935/val_4520.jpeg,173,29,0.005527039,n04562935,n02113799
data/tiny-imagenet-200/val/n04540053/val_1522.jpeg,171,15,0.005526966,n04540053,n01944390
data/tiny-imagenet-200/val/n09332890/val_8920.jpeg,197,15,0.0055269646,n09332890,n01944390
data/tiny-imagenet-200/val/n06596364/val_202.jpeg,176,15,0.0055269073,n06596364,n01944390
data/tiny-imagenet-200/val/n02395406/val_397.jpeg,48,15,0.005526841,n02395406,n01944390
data/tiny-imagenet-200/val/n03930313/val_1179.jpeg,129,15,0.0055268253,n03930313,n01944390
data/tiny-imagenet-200/val/n04456115/val_8657.jpeg,163,15,0.005526782,n04456115,n01944390
data/tiny-imagenet-200/val/n03976657/val_5545.jpeg,132,15,0.0055267285,n03976657,n01944390
data/tiny-imagenet-200/val/n01910747/val_9390.jpeg,13,15,0.005526714,n01910747,n01944390
data/tiny-imagenet-200/val/n01774384/val_9146.jpeg,8,15,0.0055266456,n01774384,n01944390
data/tiny-imagenet-200/val/n02815834/val_2048.jpeg,72,15,0.0055265944,n02815834,n01944390
data/tiny-imagenet-200/val/n07695742/val_905.jpeg,181,15,0.005526502,n07695742,n01944390
data/tiny-imagenet-200/val/n03160309/val_834.jpeg,96,15,0.0055264793,n03160309,n01944390
data/tiny-imagenet-200/val/n03930313/val_6785.jpeg,129,15,0.0055263583,n03930313,n01944390
data/tiny-imagenet-200/val/n04067472/val_4538.jpeg,139,15,0.0055263373,n04067472,n01944390
data/tiny-imagenet-200/val/n02437312/val_9303.jpeg,53,15,0.0055262195,n02437312,n01944390
data/tiny-imagenet-200/val/n02410509/val_4723.jpeg,50,15,0.0055262083,n02410509,n01944390
data/tiny-imagenet-200/val/n02423022/val_2706.jpeg,52,15,0.005526187,n02423022,n01944390
data/tiny-imagenet-200/val/n01855672/val_1729.jpeg,11,15,0.00552615,n01855672,n01944390
data/tiny-imagenet-200/val/n02190166/val_2084.jpeg,37,15,0.00552599,n02190166,n01944390
